Keyword,Source,Sentence,Note_ID
单亲家庭,comment,但是，他也还是想谈恋爱，想结婚,693fcc72000000000d036b0e
单亲家庭,comment,又不敢结婚,693fcc72000000000d036b0e
单亲家庭,comment,我觉得是人品问题 那不很不公平吗 你家即使没有遗传 但最后你也离婚了呀,693fcc72000000000d036b0e
单亲家庭,comment,不知道为啥我前任都是单亲，一个比一个问题大，求求了来个家庭幸福的吧，冷暴力回避性格偏执，一言不合就联系不到人，真的太可怕了,693fcc72000000000d036b0e
单亲家庭,comment,回复：对对对 真怕了,693fcc72000000000d036b0e
单亲家庭,comment,以前有两个现在已经绝交的朋友无一例外都是单亲 特别缺乏安全感很敏感 会一遍又一遍的确认你是不是真的爱她真心和她做朋友 我在一次次的反复试探中筋疲力尽所以我现在不和单亲的人交朋友,693fcc72000000000d036b0e
单亲家庭,comment,其实人都是综合看的，谁会嫌弃谷爱凌单亲，但是呢单亲的人会根据自身的条件找对象，比如学历，工作，长相匹配的，可是这样的人家嫌弃你单亲，你往下找肯定没问题,693fcc72000000000d036b0e
单亲家庭,comment,比谷爱凌条件好的会嫌弃，比她家条件差的不会嫌弃,693fcc72000000000d036b0e
单亲家庭,comment,回复：你说的这些就是家庭经济OK，其他方面不行的啊,693fcc72000000000d036b0e
单亲家庭,comment,我们看到的只是一个王诗龄，但在他们那个阶层有无数个家庭和睦的“王诗龄”，选择太多了，这种情况自然而然就会靠后了,693fcc72000000000d036b0e
单亲家庭,comment,看多大单亲的，要是从小就单亲，性格肯定有缺陷，至少他不会处理亲密关系和冲突，没见过夫妻恩爱是什么样子,693fcc72000000000d036b0e
单亲家庭,comment,回复：朋友从小单亲，跟着爹的，爹也不管她，一路成长都没人教的，她人很单纯，纯到可怕也没什么心机，也没人撑腰，然后她相亲不仅要经济条件，还要个子高,693fcc72000000000d036b0e
单亲家庭,comment,自由恋爱另算，相亲这一步的时候，应该看不到家庭氛围,693fcc72000000000d036b0e
单亲家庭,comment,单亲家庭可能会更复杂，我前任单亲，他从小跟他妈长大，结婚前一天他妈带着她的娘家人来逼我俩分手，她给她的哥哥姐姐哭诉，儿子有了媳妇忘了娘，自从和我在一起儿子不关心她了,693fcc72000000000d036b0e
单亲家庭,comment,我是爸爸妈妈都没有了 遇到的都是想白嫖 先可怜一下 然后认识久了就会烦我的心理创伤 比如大家都会经历 你这个不算什么 我哭就说我没出息 我也不知道我错在哪里 我相信他才会哭 我只想要一个陪伴 哪怕一句话也不说 不会安慰就别安慰了好吧 事实上只会觉得自己阅历比我高 来教育我一番,693fcc72000000000d036b0e
单亲家庭,comment,回复：是啊 其实我也不需要感同身受 我只是讨厌被说教 确实是每个人都会经历 但是每个人事后的感想是不一样的 目前以我遇到的人和事来看 他们都在利用我 不管是身体还是人情 我今年二十二 还被介绍大十三四的男的 不去就说我不知道赶紧结婚的好 我说实话我不知道我该找个差不多的结婚还是自己一个人 结婚赌的成分太大了 一个是家里没人给我撑腰 再个就是我不想有娃 都是嘴上说家庭关系和有孩子都男生自己做主 谁又能一点不听爸妈的 遇到的最后都会说我一人吃饱全家不饿的和他们正常家庭不是一路人 利用完全部原形毕露了,693fcc72000000000d036b0e
单亲家庭,comment,但是单亲也不是我们的错，我真的很无语，不是所有单品家庭的孩子心理性格都有问题的,693fcc72000000000d036b0e
单亲家庭,content,不知道怎么写、写太少不通过、写太多又怕违规🙏 整理了保姆级填写教程+万能模板 低保、建档立卡、普通困难家庭都能用,6a6c35a7000000002c007f0c
单亲家庭,content,家中无固定经济收入，同时家庭日常开销、家人医疗支出、子女教育支出压力较大,6a6c35a7000000002c007f0c
单亲家庭,content,家庭失去稳定收入来源，还要承担高额医药费与日常生活开支，经济压力极大，生活困难,6a6c35a7000000002c007f0c
单亲家庭,content,收入单一且不稳定，需要承担家庭生活、教育等各项开支，经济压力繁重，家庭生活较为困难,6a6c35a7000000002c007f0c
单亲家庭,content,目前家庭经济紧张，难以承担在校学习生活费用，特此申请困难认定,6a6c35a7000000002c007f0c
单亲家庭,content,亲爱的宝宝 我们是单亲家庭,6037cd32000000002103e424
单亲家庭,content,这世界有许多不一样的家庭结构 有的宝宝和爸爸一起 有的宝宝和妈妈一起 有的宝宝和奶奶爷爷一起或者是姥姥姥爷一起 还有的宝宝有两对爸爸妈妈 甚至有的宝宝有两个妈妈，或者两个爸爸 也有的宝宝没有爸爸妈妈，还有的宝宝有兄弟姐妹…… 但只要感觉到温暖，就都是家,6037cd32000000002103e424
单亲家庭,content,现在我们被迫承受了别人的错误，即使是这样妈妈也希望你阳光温暖不受过去打扰,6037cd32000000002103e424
单亲家庭,content,我们已经远离烂人烂事，那么幸福、快乐、优秀理所当然要来的,6037cd32000000002103e424
单亲家庭,content,妈妈不缺乏勇气，却担心你会自我否定,6037cd32000000002103e424
单亲家庭,content,未来妈妈会带你一起走，打开这个世界…或许我不会溺爱你,6037cd32000000002103e424
单亲家庭,content,但我绝对爱你，任何时候我做好与你感同身受的准备,6037cd32000000002103e424
单亲家庭,content,我的任何缺少你的参与，我都不会开心,6037cd32000000002103e424
单亲家庭,content,如果以后有人不礼貌问你，单亲家庭你难过吗,6037cd32000000002103e424
单亲家庭,comment,与其在乌烟瘴气的环境中生活，不如带孩子离开，给孩子一个干净更利于孩子成长的环境，孩子只是离开了一个不适合生长的地方，就算没有爸爸，但是跟着妈妈在有爱的家庭长大，也算是给孩子最大的弥补，孩子长大了就会懂的,6037cd32000000002103e424
单亲家庭,comment,是的我希望这不是我一厢情愿的想法,6037cd32000000002103e424
单亲家庭,comment,回复：我女儿想爸爸的时候，我就很自责，我是不是太自私了，这么果断就离婚了,6037cd32000000002103e424
单亲家庭,comment,回复：我单亲家庭，我从小就很理解很支持，不幸福了就赶紧离，如果说父母为了我不离婚选择天天吵架，承受痛苦，我估计我比他们更痛苦，毕竟孩子有感受，有眼睛，有脑子,6037cd32000000002103e424
单亲家庭,comment,回复：非常同意你说法～我的第一段婚姻就是天天吵架和负能量～孩子才6岁～都会让我不要回到那个家庭～因为爸爸会打你～你不开心我也不开心～现在离异两年～孩子一直很阳光很懂事～没有嘈杂的家庭环境～换来的是更健康的心理成长,6037cd32000000002103e424
单亲家庭,comment,回复：没毛病的，我不敢想象如果继续待在那样所谓的完整的家庭里我会是什么样子，起码我现在有正确的三观，工作努力，积极乐观，就挺好的,6037cd32000000002103e424
单亲家庭,comment,回复：是的～没错～,6037cd32000000002103e424
单亲家庭,comment,回复：对滴～过得不开心～真的不要为难自己～一辈子很长,6037cd32000000002103e424
单亲家庭,comment,回复：没有最好的原则，选择了就不后悔好好待她,6037cd32000000002103e424
单亲家庭,comment,回复：不会的，我现在面临离婚，带着两个孩子，但是我不后悔，孩子跟着妈妈，再难，也觉得幸福的，我问过我的孩子，他们说，跟着妈妈就是最开心的,6037cd32000000002103e424
单亲家庭,comment,回复：我和你一样 我想告诉他家庭的结构多元化 但是看着他 总能想到自己完美的原生家庭 想到小时候不费吹灰之力的父爱 他却没有 但愿他能明白人和人的缘分,6037cd32000000002103e424
单亲家庭,comment,回复：好一个人和人的缘分，你是个妙人豁然开朗,6037cd32000000002103e424
单亲家庭,comment,写得真好，我的宝宝在肚子里，还有两个月就要出生了，但我和他爸爸已经分手了，我很坚定，因为我不想宝宝有一个不爱他的、没责任感的爸爸，我相信我和我的父母可以让宝宝生长在一个有爱并充满阳光的正能量家庭里,6037cd32000000002103e424
单亲家庭,comment,回复：抱抱～我们都是勇敢的妈妈，相信这一切都是最好的安排,6037cd32000000002103e424
单亲家庭,comment,我还是奉劝各位有孩子的离婚人士，不管你们因为什么离婚，真的爱孩子就不要把孩子扯进你们的离婚战争之中,6037cd32000000002103e424
单亲家庭,comment,孩子的成长离不开父母任何一方陪伴，离婚后不管抚养权归谁，都希望你们不要在孩子面前去谩骂孩子的父母亲，不要教唆孩子不认自己的父/母及其亲人，不要限制孩子和对方的往来,6037cd32000000002103e424
单亲家庭,comment,每个有责任心的抚养人都是带孩子奔着幸福而去，但我们除了对孩子心理负责，也要为孩子争取利益，争取不是撕，应采用正确的方式,6037cd32000000002103e424
单亲家庭,comment,回复：已经结婚了，我就是担心孩子接触到这个新妈妈，孩子跟着爸爸，爸爸现在结婚都没告诉家里人只说有女朋友二婚带女孩，是在帮他塑造形象，不知道是不是小三的注意,6037cd32000000002103e424
单亲家庭,comment,是小朋友给我独自撑起一个家的勇气,6037cd32000000002103e424
单亲家庭,comment,回复：这就跟有相濡以沫白头到老的爱情，只不过不是你一样，人家的孩子即使父母离婚依然跟对方及对方家庭有很好的关系，双方依然很爱孩子，孩子依然可以快乐坦诚有安全感的成长，只不过不是你的家庭,6037cd32000000002103e424
单亲家庭,comment,现在因为鸡毛蒜皮的事离婚的太多了,6037cd32000000002103e424
单亲家庭,comment,看哭 很好的解释教科书 温暖便是家,6037cd32000000002103e424
单亲家庭,comment,感同身受，在孩子幼儿园期间也以家庭的形式不同讲给孩子听，让他更容易理解和适应环境，即便父母双全却不利于孩子成长，那么不要也罢，最好的选择，无论是孩子还是自己，现在儿子已经上小学了，善良阳光，在他身上找不到任何所谓单亲家庭的影响，事在人为，作为母亲很辛苦，但捍卫孩子的健康快乐在所不惜,6037cd32000000002103e424
单亲家庭,comment,回复：你可以买一些关于家庭不同形式的绘本开始，然后随着年龄增长，以孩子能够接受，浅显易懂的方式告诉他，他会理解的，孩子远比咱们想象的坚强，加油,6037cd32000000002103e424
单亲家庭,comment,我也是单亲妈妈，又要上班又要带孩子，虽然每一步走来都很艰辛，但真的很幸福，有孩子在身边就是踏实,6037cd32000000002103e424
单亲家庭,comment,谢谢你的正确示范,6037cd32000000002103e424
单亲家庭,comment,回复：好多妈妈只是强势，希望儿子听他的，孤儿寡母的妈妈是极度恋子，把儿子当成老公，不希望儿子对除了自己以外的女人好这是两种完完全全不同的态度，前者恨不得儿子媳妇都听她的，后者就巴不得没有儿媳妇,6037cd32000000002103e424
单亲家庭,comment,太可怕了这种人,6037cd32000000002103e424
单亲家庭,comment,我大女儿八岁了，以前也是我一个人带得多,6037cd32000000002103e424
单亲家庭,comment,往后，开怀大笑也好，热泪盈眶也好，都是为了值得的人和事,6037cd32000000002103e424
单亲家庭,comment,我是单亲家庭的孩子，才十岁左右，我已经忍受不了那个混蛋男人了，我要好好学习，打死他的脸,6037cd32000000002103e424
单亲家庭,comment,看来那个家伙真的很混蛋，希望你不忘初心好好学习,6037cd32000000002103e424
单亲家庭,comment,然后我妈跟他说，宝宝也有爸爸，只是爸爸在很远的地方工作，暂时看不到，但爸爸也很爱你,6037cd32000000002103e424
